Question Speaker,Question Text,Answer Speaker,Answer Text
Śyāmasundara,Yes.,Prabhupāda," Questions were intelligent. So all these frustrated boys and girls in the Western world, they are all good candidate. You have to organize to give them; they are searching after."
Śyāmasundara,It seems like that it's the nature of all living entities to be mad after something.,Prabhupāda," Yes. Love. That I explained—love. We have got our love in store. But instead of loving Kṛṣṇa , we have distributed the love in so many ways, and frustrated. Love is there in store. That is reserved for Kṛṣṇa . And we are trying to love Kṛṣṇa , that I explained. Why I am loving this body and this apartment? Ultimately he goes to Kṛṣṇa . But that you do not know. You are actually trying to love Kṛṣṇa . But because nobody is giving him Kṛṣṇa , he's crying."
Śyāmasundara,"That was the name of Allen Ginsberg's first book, Howl.",Prabhupāda, Hm?
Śyāmasundara,Howl .,Prabhupāda, Howa?
Śyāmasundara,"Howl. That means it was a protest, a howling, ""You have not given us the right information,"" to his elders. ""Now what do we do? Simply howl."" That was the introduction for our generation, and we all listened to that, read that, the howl protest.",Prabhupāda," He is also searching after; therefore he comes. Whenever he finds opportunity, he comes to me. He's searching after Kṛṣṇa ."
Śyāmasundara,Yes. He gets so many bogus ideas. (laughs),Prabhupāda, (chuckles) But still he's attached to us.
Śyāmasundara,He embraces you when you meet.,Prabhupāda," Yes. He likes me. (laughter) Simply his only objection is that I am very conservative. He said, ""Swamiji, you are very conservative."" Because I forbid so many things. He cannot. Otherwise he would have joined me, but he cannot."
Śyāmasundara,No.,Prabhupāda," He knows that ""Unless I give up all these bad habits, Swami will not accept me."""
Devotee (1),He is a very enthusiastic chanter.,Prabhupāda, Yes.
Devotee (1),"Oh, we were in this chapel chanting.",Prabhupāda, He was there?
Devotee (1),"Yes, he was there. He came down on stage, jumping up and down, ""Hare Kṛṣṇa Hare Kṛṣṇa Hare Kṛṣṇa ."" Then he cooked prasādam . He was very enthusiastic.",Prabhupāda," No, he has promised to me that ""Wherever I shall go, I shall chant."" That he has promised."
Śyāmasundara,"He's going to be... He gave me his address in California, so he'll be living there for some time.",Prabhupāda," I asked him that if he was there he can see me again. Our mission is very nice. We want to see everyone happy. We don't want anything from anyone. We don't say that ""You give me fee, then I give you some mantra ."" No, we don't say like that. Our instruction is free. I want to see that they are doing it and they are happy, that's all. Rādhā - kṛṣṇa bolo, saṅge calo, ei - mātra bhikhā cāi , this Bhaktivinoda's, ""You simply chant Hare Kṛṣṇa and come with me. This much I want. I don't want anything else."""
Śyāmasundara,"So one who is mad after something else material, mad after this or that...",Prabhupāda, It is perverted.
Śyāmasundara,"And he must transfer his love..., madness to Kṛṣṇa .",Prabhupāda, That madness should be for Kṛṣṇa .
Śyāmasundara,So how is that madness transferred?,Prabhupāda," By this devotional service. You practice it to love Kṛṣṇa . And then when you come to the actual stage, you will be mad after Kṛṣṇa . This is the process to bring to you..., bring you to the platform."
Śyāmasundara,No other way can replace...,Prabhupāda," Bhaktyā mām abhijānāti : [Bg. 18.55 ] by devotional service. Neither by jñāna , yoga , karma , no, that will not touch. You cannot become mad after Kṛṣṇa by any means except by this devotional service. Therefore, we are so much conservative. Because if we are actually after Kṛṣṇa , then we must accept the real method."
Devotee (2),"Though we must be eager for devotional service, we still have to have this patience and determination, then create some...",Prabhupāda," Yes, because māyā is strong, sometimes you are deviated. Therefore we have to be determined."
Śyāmasundara,"It seems only natural, gradually if you are all the time serving, serving, serving Kṛṣṇa , eventually...",Prabhupāda," Yes, this is the only way. Sevonmukhe hi jihvādau svayam eva sphuraty adaḥ [ Brs . 1.2.234] . By your service, Kṛṣṇa will automatically reveal Himself. He wants service; therefore He said, ""Surrender unto Me."" ""Surrender unto Me,"" not stop all activities. ""Surrender unto Me."" What He will say, you do. That is surrender. Just like Arjuna surrendered. So surrender means that he had to fight. That is surrender. Not that ""I surrender, I do nothing."" That is not surrender. That is only negation. Doing nothing of the material things, that is negation. Take the positive view. That is doing always for Kṛṣṇa ."
Śyāmasundara,"Eventually your mind will become so occupied, and every field of activity will become so occupied, that you will forget everything else, eventually.",Prabhupāda," Anyābhilāṣitā- śūnyaṁ [ Brs. 1.1.11] . Zero, all everything zero, make it zero. Śūnyam. Jñāna -karmādy- anāvṛtam [Cc. Madhya 19.167 ] . Jñāna - karma means there is some aspiration of profit. Karmīs, they are trying to be elevated in the higher planetary system. And jñānīs, they are wanting to become one with the Supreme. So that is also demand. That means there is some desire. It is anyābhilāṣitā- śūnyam [Cc. Madhya 19.167 ] . But one has to become anyābhilāṣitā- śūnyam —a ny desire, make it zero. Then what to do, I shall become dull and dumb? No. Ānukūlyena kṛṣṇānu- śīlanaṁ [Cc. Madhya 19.167 ] , you have to work according..., favorably, as Kṛṣṇa desires. That's it. That is wanted, that is bhakti . Ānukūlyena kṛṣṇānu, that is wanted. You have to simply abide by the orders of Kṛṣṇa or His representative, that's all. That is required."
Śyāmasundara,Then you become automatically mad after Kṛṣṇa .,Prabhupāda," Yes. The more you practice, the more you become mad ."
Devotee (2),"As in that verse, ""Thus by the higher self conquer the lower... Thus with the higher self conquer the lower self and curb the insatiable enemy known as lust.""",Prabhupāda, Higher self? I don't follow.
Devotee (2),That verse in the Gītā ?,Prabhupāda," No, this is Bhakti - rasāmṛta - sindhu . You will find in Nectar of Devotion. Anyābhilāṣitā- śūnyaṁ jñāna -karmādy- anāvṛtam [ Brs. 1.1.11] . You have read this Nectar of Devotion?"
Devotee (2),Yes.,Prabhupāda, You will find there. Where is Nectar of Devotion? Bring it.
Śyāmasundara,"So our business, our main business really is engaging people in serving Kṛṣṇa .",Prabhupāda," Somehow or other engage. If you cannot engage him, then let him simply eat. Engage him in eating, that's all. We are actually doing in the beginning: ""Please come here and take some prasadam and go home."" Anyābhilāṣitā- śūnyaṁ jñāna -karmādy- anāvṛtam [Cc. Madhya 19.167 ] ."
Śyāmasundara,"Turn the light switch on. (break) Which, the first sentence?",Prabhupāda, Yes.
Śyāmasundara,"""The three categories of devotional service which Śrīla Rūpa Gosvāmī describes in Bhakti - rasamrta - sindhu are listed as devotional service in practice, devotional service in ecstasy and devotional service in pure love of Godhead. There are many subheadings in each of these categories. Generally it is understood that in the category of devotional service in practice there are two different qualities, devotional service in ecstasy has four qualities, and devotional service in pure love of Godhead has six qualities. These qualities will be explained by Śrīla Rūpa Gosvāmī later on.",Prabhupāda," This is the point. Preaching means this. Even one has no previous record of service, still, if he meets a pure devotee, he becomes enthusiastic. Therefore preaching required. Otherwise, one can say that whatever he has done last life, he will begin from there. No. Then?"
Śyāmasundara,"""Anyway, for persons who have a natural taste for understanding books like the Bhagavad- gītā and Śrīmad- Bhāgavatam , devotional service is easier than for those who are simply accustomed to mental speculation and argumentative processes.",Prabhupāda, Hm?
Śyāmasundara,"It's so clear, this book.",Prabhupāda," You read regularly, Nectar of Devotion, regularly. All these books should be regularly read. That will give you guidance. You haven't got to ask repeatedly to me; everything is there. You are selling Nectar of Devotion ?"
Devotee (2),We're waiting for our next shipment from Japan . Then we'll begin.,Prabhupāda," These four books will give you all guidance- Kṛṣṇa , Nectar of Devotion, Bhagavad- gītā As It Is, and... What is that?"
Devotee (2),Teachings of Lord Caitanya .,Prabhupāda, All guidance. Rādhā - kṛṣṇa bolo bolo bolo re sobāi.
Devotee (1),What does that mean?,Prabhupāda," Lord Caitanya is preaching simply this, that you all chant Rādhā - Kṛṣṇa , or Hare Kṛṣṇa , that's all. Ei śikhā diyā , sab nadīyā phirche nece' gaura - nitāi . ""By teaching this philosophy, the two brothers, Gaura - Nitāi , are traveling all over Nadia."" Māyār bośe, jāccho bhese', Khāccho hābuḍubu bhāi . ""Why you are being carried away by the waves of māyā ? Why, unnecessarily? And you are being drowned and saved."" Jīv kṛṣṇa -dās, e biśwās, korle, ""Simply believe that you are eternal servant of Kṛṣṇa , then all these troubles immediately gone."" Bolbe jabe, pulak ha'be, that ""If you chant this, then you will feel ecstasy."" Rādhā kṛṣṇa bolo, saṅge calo, ei - mātra bhikhā, ""So I don't ask you anything. Simply chant and come with me."" Bhaktivinoda Ṭhākura. Have you got puffed rice? No."
Devotee (2),In the shop. You have to get it from the shop.,Prabhupāda, But I don't think you can get now.
Devotee (1); Śyāmasundara; Devotee (1); Śyāmasundara; Devotee (2); Devotee (1),"We could try.; Any stores open?; I'll go see.; That supermarket?; It's Easter Sunday.; There's a little shop, they always carry puffed rice.",Prabhupāda, What is that?
Śyāmasundara,Puffed rice in the box.,Prabhupāda, You have got peanuts?
Devotee (2),"Yes. Peanuts, milk.",Prabhupāda, Hm?
Devotee (2),Peanuts and milk?,Prabhupāda," No, puffed rice and peanuts, and milk separate. (laughter)"
Devotee (2),"These flowers here in the vase on your desk, they only..., the smell, the flavor, only comes out at night.",Prabhupāda, Rajiniganda. They are called Rajiniganda.
Devotee (2),Night Queen?,Prabhupāda, Very nice flower. (indistinct) In English is called (indistinct)? What do you call in English?
Devotee (2),Night Queen. In Fiji they call them Night Queen. I didn't know if this was the same thing.,Prabhupāda," Just see how Kṛṣṇa's creation, wonderful creation. And they defy, ""Oh, what nonsense they are."" There is no brain in creating such nice flower, flavor? ""It is automatic, nature, nature."" What is this nature? Rascal. Nature means rascaldom. Nature. What do you mean by nature? Just see how foolish they are. They cannot explain what is this nature. Simply say. I'm simply sorry that the so-called institution education simply making people all fools and rascals. That is my grief only. I am therefore trying to give them some intelligence. The whole program is to create some fools and rascals, that's all. Any philosopher, any scientist comes, I can say that ""You are simply creating fools and rascals because you are also fools and rascals."" I can say, challenge. Then let us come to argument. ""You are such a fool and rascal and you are creating fools and rascals, that's all. That is your business."" And that is going on as the advancement of education. You do not know. What do you... How do you explain? You say nature. That means you are fool. We have got our explanation. Kṛṣṇa , His energy is working. Svābhāvikī jñāna - bala - kriyā ca . His energy is so fine and nice that automatically it appears that the color has come, the painting has come, but there is working, very fine work, working. The modern science, you want to talk with a friend, immediately you pay something, telephone, ""Yes, I am speaking."" Actually the man is there, he is talking and I am hearing, but by scientific arrangement is so that he is thousand miles away, just like speaking with him. But he has come before me. Although he is away thousand miles, it appears that he has come before me and talking."
Śyāmasundara,Computer.,Prabhupāda," Computer. That is mechanical, the calculation. The calculating process is there; but by nice machine, it is shortened. That process is Kṛṣṇa's energy. He is so expert that it is just like computers—immediately comes. Not that the process is not there. Process is there."
Śyāmasundara,"It seems like the more and more scientists try to investigate and imitate this process, they become more and more entangled in the complications. They can't understand it.",Prabhupāda," That process is crude. They are thinking that it is very fine, but it is still crude. Just like here, the... What I was speaking?"
Śyāmasundara,"The more scientists investigate the workings of nature, the more complicated it becomes. They can never understand it.",Prabhupāda, No.
Śyāmasundara,"They think it's complicated, but still...",Prabhupāda," Not complicated, it is perfect."
Śyāmasundara,Yes.,Prabhupāda, But they have no brain to understand.
Śyāmasundara,It becomes more complex.,Prabhupāda," Just like any ordinary man, how this tape recorder is working? There is a process. But because we have no brain, we think ""How it has become? How it has become?"""
Śyāmasundara,It's so complex to us.,Prabhupāda," So one who does not know, it is complex. One who is in knowledge, for him it is not complex. Therefore, Bhāgavata says anvayād vitarekabhyam (?). Anvayād itarataś ca artheṣu abhijñaḥ . The Supreme Personality of Godhead is completely well versed. Kṛṣṇa just like says, ""Yes, I spoke this philosophy millions of years. I remember; you have forgot."" There we have to study, how Kṛṣṇa's brain is. Kṛṣṇa says in the Bhagavad- gītā , ""Yes, I spoke."" When Arjuna defied, ""How can I believe that You spoke millions of years ago this philosophy to sun-god?"" ""Yes, that's a fact. You also were there. But I remember, you don't remember."" The child, just like father says, ""My dear child, when you were two years old you fell down and there was a fracture in your brain."" ""Yes?"" He cannot remember. The father can say, ""Yes, it happened. You have forgotten. I remember."" This is practical. Similarly, Kṛṣṇa can remember everything, vedāhaṁ samatītāni [ Bg . 7.26 ] . You may not remember. You have no such brain, you are teeny. But why should you defy Kṛṣṇa ? Why should you deny the facility for Kṛṣṇa ? That means you are thinking, ""Kṛṣṇa, He is like me."" Avajānanti māṁ mūḍhā . Because you are rascal, you are thinking Kṛṣṇa is like another rascal like you. That is poor fund of knowledge. Paraṁ bhāvam ajānanto [Bg. 9.11 ] . ""Because they do not know, rascal, what I am, what I can do,"" avajānanti , ""they think, 'Kṛṣṇa is like me.' """
Śyāmasundara,"So actually most people are innocent, but if the...",Prabhupāda," Not innocent-rascal. Innocent, another thing. Innocent, if he is innocent, if I say, ""You do not know, this is..."" ""Oh,"" then he will accept. But he will protest, a rascal. Innocent will accept. Therefore, the more one is innocent, simple, it is easy for him, Kṛṣṇa consciousness. The more one is rascal, it is very difficult."
Devotee (2),Is one called Māyāvāda philosophy?,Prabhupāda, Hm?
Devotee (2),"Māyāvādīs, are they thinking like that, Kṛṣṇa is...",Prabhupāda," Yes, ""He is ordinary man. A little better than me, that's all."" That Dr. Frog's philosophy. Atlantic was ""That's all right, may be little one feet more than this well, that's all."" He cannot imagine that millions of wells will be not compared. That he cannot begin. He says, ""Yes, it may be bigger, say one foot bigger, two feet bigger. All right, ten feet bigger, make compromise."" That's all. He will never think that beyond his estimation. Never think. He'll simply calculate, ""All right, if not one, two feet, three feet. All right, ten feet."" And the friend will say, ""No, no, it is very, very great."""
Śyāmasundara,"Once you said..., you quoted one verse in Māyāpur and you said that everyone is dancing under Kṛṣṇa's direction. I forgot your explanation.",Prabhupāda, 
Śyāmasundara,"But He is always playing the tune, Kṛṣṇa ?",Prabhupāda, Hm?
Śyāmasundara,Kṛṣṇa is always playing the tune by which everyone is dancing?,Prabhupāda," No. You wanted to dance like this, He is giving facility. He is not in agreement with you."
Śyāmasundara,"Oh, I see.",Prabhupāda," Otherwise, why does He say, ""You give up all this nonsense, you surrender""? He does not approve, but he wanted to dance, ""All right, you take the facility, dance."" He doesn't like that you should dance like that, but he wants. ""All right, you dance. You can take the facility, dance."" Just like my Guru Mahārāja , Tīrtha Mahārāja wanted his property. ""All right, take this property."" But what he is doing?"
Śyāmasundara,Sitting there in his wheelchair.,Prabhupāda," ""You want this property, take property. All right."" He's kind, ""All right, this man gave me some service, he wants this property. All right, take this property."" But what he has gained?"
Śyāmasundara,Nothing.,Prabhupāda," Yes. I never wanted his property. I simply desired that such a sublime message, like my poetry, that..."
Śyāmasundara,First poem upon arriving.,Prabhupāda," Yes. Miracle done. I wanted, ""Oh, there is a miracle. If I try to preach this miracle in the world."" So he has given me the facility. I never wanted the Gauḍīya Maṭha buildings."
Śyāmasundara,"So because you desired in a certain way, He provided that facility also.",Prabhupāda," Yes, I desired that such a wonderful message, why not preach?"
Devotee (3),And you got buildings also.,Prabhupāda, Hm?
Devotee (3),You got buildings...,Prabhupāda," Building automatically comes. But rascal fools, they do not understand this. That is mentioned in the... In bhakti , other success follows. Just like when the queen goes, there are many maidservants catching the..., what is called?"
Śyāmasundara,Train.,Prabhupāda," Train, yes. They follow. So if bhakti follows, then all other things follows. Bilvamaṅgala Ṭhākura also says that muktiḥ mukulitāṅjali sevate asmān , bhaktis tvayi sthiratarā yadi bhagavan syād. ""If there is pure devotion for You, then muktiḥ mukulitāṅjali, mukti is standing, 'My dear sir, what can I do for you?' Folded hands."" Dharmārtha- kāma - mokṣa samaya -pratīkṣāḥ [SB 4.8.41 ] . ""And the material happiness, they are simply waiting."" The servant waits, ""Yes, sir, what do you want?"" Simply one has to develop."
